timestamp,x,y,z
23960,639,861,-188
23981,637,908,-238
24002,548,907,-217
24023,590,1004,-223
24043,712,1199,-187
24064,602,1094,-104
24085,301,1023,-56
24106,-38,983,0
24127,-185,1087,34
24148,-160,1064,27
24169,10,1020,56
24190,274,1022,-13
24211,352,997,-115
24232,286,888,-200
24253,233,827,-203
24274,664,739,-263
24295,885,639,-254
24315,655,638,-206
24336,449,596,-169
24357,355,589,-158
24378,382,623,-189
24399,450,651,-228
24420,489,713,-215
24441,545,809,-212
24462,554,920,-248
24483,563,945,-318
24503,681,972,-281
24524,681,1357,-248
24545,761,1377,-129
24566,733,1106,-190
24587,518,1106,-203
24608,418,969,-280
24629,225,804,-215
24650,119,618,-26
24671,269,620,50
24692,368,749,64
24713,356,835,4
24734,273,924,-116
24754,247,988,-196
24775,356,950,-192
24796,448,886,-195
24817,484,847,-204
24838,466,806,-173
24859,440,767,-113
24880,421,740,-79
24901,410,748,-78
24921,400,792,-98
24942,421,834,-133
24963,469,869,-184
24983,490,900,-222
25004,504,890,-176
25025,522,900,-159
25045,621,896,-142
25066,700,912,-140
25087,667,933,-214
25107,702,1079,-259
25128,719,1180,-190
25149,664,1121,-164
25170,541,1144,-84
25191,269,1033,4
25212,-66,885,20
25233,-246,968,7
25254,-183,1009,10
25275,-55,980,36
25295,157,1003,3
25316,300,988,-82
25337,289,915,-166
25358,245,863,-250
25379,576,838,-361
25400,809,727,-292
25421,658,656,-172
25442,483,611,-125
25463,409,612,-138
25483,403,649,-180
25504,481,685,-273
25525,546,760,-283
25546,571,839,-261
25567,578,896,-250
25588,621,953,-223
25609,612,888,-265
25630,668,964,-384
25651,835,1422,-323
25672,904,1319,-233
25693,769,1162,-275
25713,514,1046,-217
25734,266,908,-230
25755,78,823,-106
25776,162,670,54
25797,227,701,74
25818,243,824,61
25839,257,926,-26
25860,215,1036,-175
25881,241,1065,-228
25902,343,999,-164
25923,379,935,-122
25943,397,882,-120
25964,280,836,-54
25985,292,813,-24
26006,383,828,-28
26027,471,861,-74
26047,544,865,-148
26068,563,862,-208
26089,536,856,-222
26109,544,855,-196
26130,576,856,-187
26151,603,858,-210
26172,632,876,-201
26193,648,908,-191
26213,591,892,-204
26234,505,940,-275
26255,506,1137,-293
26276,487,1149,-271
26297,467,1155,-244
26318,348,1191,-126
26339,201,1062,7
26360,54,838,76
26381,-132,856,68
26402,-103,932,31
26423,113,912,21
26444,212,968,-35
26464,295,939,-250
26485,153,899,-301
26506,458,859,-292
26527,995,706,-254
26548,852,640,-174
26569,502,646,-183
26590,383,643,-198
26610,410,665,-210
26631,502,654,-222
26652,530,664,-262
26673,546,725,-286
26694,569,795,-293
26715,537,847,-297
26736,567,914,-279
26757,732,857,-245
26778,800,811,-303
26799,800,1340,-346
26819,761,1544,-354
26840,694,1264,-349
26861,404,953,-111
26882,34,1016,12
26903,-82,895,29
26924,26,812,47
26945,192,900,-20
26966,238,950,-88
26987,231,957,-211
27007,227,958,-212
27028,342,945,-172
27049,439,916,-135
27070,497,887,-138
27091,445,859,-131
27112,358,822,-81
27133,380,775,-66
27154,435,768,-107
27174,470,792,-165
27195,512,805,-202
27216,545,808,-189
27236,564,825,-159
27257,567,839,-145
27278,555,871,-135
27298,564,944,-137
27319,580,1039,-165
27340,580,1032,-205
27360,625,1084,-248
27381,602,1152,-225
27401,544,1104,-197
27422,456,1037,-177
27443,305,1000,-111
27464,124,877,-65
27485,-109,877,-54
27506,29,924,-51
27527,131,931,-65
27548,217,1009,-160
27568,243,1057,-272
27589,274,1009,-329
27610,664,852,-328
27631,919,703,-241
27652,774,643,-170
27673,542,651,-189
27694,461,655,-227
27715,436,684,-247
27736,414,719,-250
27757,455,695,-243
27778,492,698,-235
27798,512,735,-227
27819,575,782,-208
27840,613,866,-200
27861,528,957,-249
27882,549,931,-342
27903,695,1037,-435
27924,852,1463,-326
27945,663,1172,-206
27966,344,997,-151
27987,-11,909,-119
28008,-134,761,-39
28028,66,704,4
28049,251,768,40
28070,299,861,17
28091,292,946,-102
28112,332,1009,-218
28133,438,972,-238
28154,434,895,-186
28175,420,834,-143
28195,390,821,-140
28216,334,819,-138
28237,362,768,-101
28257,458,750,-78
28278,519,792,-109
28299,510,825,-173
28319,467,835,-219
28340,481,863,-230
28361,516,877,-194
28381,532,883,-163
28402,538,917,-191
28423,596,975,-250
28444,655,943,-250
28465,657,1096,-226
28486,615,1154,-149
28506,569,1093,-126
28527,399,1036,-92
28548,100,901,-55
